5.505918930269967149e+00,-3.798036441361154658e+01,9.397379632984007003e+01,7.055026418563430379e-01,3.868002410686282033e-01,4.534010740365348457e-01,-3.835088811298759670e-01
1.382546543408338380e+01,-3.375032217939624246e+01,9.085145067183597689e+01,6.837435367605827485e-01,2.741830078567166762e-01,4.514632169313725352e-01,-5.034872569377973894e-01
9.963100290030217465e+00,-5.143955443651069004e+01,9.746333836174964915e+01,6.119192818803914635e-01,4.550824782755883424e-01,5.630652907290077946e-01,-3.184528360774808720e-01
3.735105965390014937e+00,-4.368692221958578870e+01,8.303590884032456643e+01,6.133472714460506126e-01,4.743316056985906748e-01,5.093270123911590730e-01,-3.733639603574224752e-01
4.462397822711839268e+00,-3.096079723120929472e+01,8.128387831657730089e+01,6.391934545955912927e-01,3.577340938246986735e-01,4.454654194027202752e-01,-5.147995783156130711e-01
7.842339161822026838e+00,-4.962956934795337105e+01,1.009315395206669450e+02,-4.518546478710538938e-01,-3.869740334698486550e-01,-5.403787155604240500e-01,5.950372411762714364e-01
4.874771427216971209e-01,-3.154055006925360516e+01,8.477784696571178813e+01,-5.003060759571439364e-01,-4.025188099132495645e-01,-3.930413814375566806e-01,6.581724018097722118e-01
-2.642592177698048772e+00,-3.824060718304482975e+01,8.839404421501662057e+01,5.900191636866081168e-01,4.596030866186707198e-01,3.844424903072065636e-01,-5.411528073469999978e-01
6.726537937103721276e+00,-3.020900466263790918e+01,8.635336773893773454e+01,6.751931019022686664e-01,2.871198376305663658e-01,3.620512141382675186e-01,-5.749742536180154628e-01
6.332734459335945587e+00,-4.596637831495594639e+01,9.647611428794655808e+01,5.498212487539362314e-01,4.030867841826590858e-01,4.827623396716845261e-01,-5.496891505484416962e-01
1.071510243007051244e+01,-4.383720326272327839e+01,8.969484202495809200e+01,5.778680294265018391e-01,4.276661534391314468e-01,5.527617977410240746e-01,-4.214553318293867146e-01
1.560255269403755918e+01,-5.183187440947850178e+01,1.005491065277882967e+02,5.899980972859897310e-01,4.054400488065419972e-01,5.932731443929951665e-01,-3.681678804088007739e-01
-2.221179475929601743e+00,-4.723240815524456337e+01,9.263664779702237695e+01,-4.179259893666579240e-01,-5.043216226982065731e-01,-4.841876555926103443e-01,5.801378133363466194e-01
2.231191853684736104e-01,-2.949429906220577280e+01,9.267919077726902799e+01,-4.202744636160848368e-01,-3.063965859961404470e-01,-3.183515802895782731e-01,7.925545903275382775e-01
2.498516724095553254e+00,-3.263649623639985720e+01,8.997695330936448954e+01,-5.894046311079567113e-01,-2.869317197667345942e-01,-3.423749822522883512e-01,6.730911829373081856e-01
-2.115745901118990524e+00,-4.143290517577526799e+01,9.311322247392602947e+01,-4.038738497479887335e-01,-4.011495892601357194e-01,-4.472168598836254727e-01,6.898999933048199917e-01
5.074833016924245932e+00,-3.407278640851568952e+01,9.703333684856174557e+01,7.153037590116763100e-01,3.627257713121572746e-01,3.217360517290635546e-01,-5.032459241638800318e-01
-2.799542038682494738e+00,-3.294514642632647394e+01,8.395548259239767219e+01,7.017829493371788852e-01,4.301812047063779954e-01,3.670396042784184187e-01,-4.332744534681486348e-01
-3.519837133992180345e+00,-5.455728939899040597e+01,9.663254900214180054e+01,3.098569505043550221e-01,5.258024082422939616e-01,4.952450334814356148e-01,-6.182660062810478863e-01
2.670213256515462596e+00,-3.748436225823400747e+01,9.437480660416277090e+01,7.285483496570823725e-01,3.973788618176130050e-01,4.246990189630072687e-01,-3.618536799375397517e-01
2.743941476972441951e+00,-2.155044925805444933e+01,8.131657577236862267e+01,-5.349809033052509433e-01,-2.215172192260002892e-01,-2.818394825937703962e-01,7.650438292910766158e-01
1.191643095658167262e+01,-2.947013614072411158e+01,8.685557198470561957e+01,6.857068518930501400e-01,3.063121172993226726e-01,4.504160471438617974e-01,-4.828088488603187733e-01
5.484149198206197617e+00,-4.627639630800901216e+01,8.752296197405257772e+01,4.758792302472859559e-01,4.836304668782455130e-01,5.291132498433387399e-01,-5.095877731721982773e-01
-1.665613221397779231e+00,-2.770596237252478389e+01,8.803648982580821780e+01,-5.491473242137446809e-01,-2.775203741491888421e-01,-3.427982477048676091e-01,7.098654940278830150e-01
-3.890667189006602023e+00,-5.396804725700212657e+01,9.500707090714381309e+01,5.324435267999956256e-01,5.608122693806648629e-01,4.951738355140005154e-01,-3.959752036469524339e-01
4.733556005715183979e+00,-4.661772106750341749e+01,9.494991837463251727e+01,6.971286010681050360e-01,4.587879654474157354e-01,4.259563758930499655e-01,-3.494087608654189991e-01
-2.959618658179302919e+00,-5.035811192103883371e+01,1.007603538630336146e+02,-3.970043892510438654e-01,-4.510886306865294904e-01,-5.018893069620020686e-01,6.221042402507483970e-01
4.900224355857945469e+00,-4.030587826676274688e+01,9.016011132598990230e+01,-5.527089733602494892e-01,-3.949396337868794071e-01,-4.759967014134566243e-01,5.585361373043385980e-01
-2.776281763228934718e+00,-2.537229792062359124e+01,8.084827154386407244e+01,6.637152025627385266e-01,3.652857205917298122e-01,3.106883390033378101e-01,-5.740393960576508636e-01
-6.759337819109380030e-01,-5.740057400493654427e+01,9.502949347561309423e+01,3.842292366890101007e-01,5.313773648327144716e-01,5.401709105228452712e-01,-5.274669442171121547e-01
-6.307235448640279074e+00,-4.906229370509920784e+01,9.185076470333176246e+01,3.138494209185057060e-01,5.233116549699144970e-01,4.939915972460552918e-01,-6.193672211314198428e-01
-6.358716696895504228e+00,-2.900339807168613149e+01,8.545930851218307112e+01,-5.177431758777112369e-01,-4.080670269283596108e-01,-3.305880300346341616e-01,6.753775683006740804e-01
5.292697355127433667e-01,-5.513506981403197926e+01,9.296068445901455846e+01,5.174310293400204985e-01,5.360485700590492675e-01,5.385516522021159824e-01,-3.935469201050176280e-01
-3.154481432942951025e-01,-2.977384621298535805e+01,8.854897590072791047e+01,7.429204521626712188e-01,3.547740118591883318e-01,2.773931857857321326e-01,-4.952349167288094267e-01
1.554033761872759101e+00,-3.983071842889152947e+01,8.822158323852701756e+01,-4.251226243070461153e-01,-4.633061982706271342e-01,-4.631539405733366976e-01,6.245851009091535344e-01
-3.971506042482789489e+00,-4.715591967494951575e+01,9.284889071667143412e+01,6.272464651687188475e-01,5.003104499517505577e-01,4.371350881517682696e-01,-4.064040357931622549e-01
2.737928976532848946e+00,-2.810660459156507684e+01,8.572933658394020995e+01,7.592639119228984379e-01,3.073712648243638323e-01,2.789034705451046703e-01,-5.012525029660241938e-01
-5.533390998415975481e+00,-3.891187008560108751e+01,8.833127375880438592e+01,5.746959626346345162e-01,4.846825838055689450e-01,4.211686342191293120e-01,-5.073700080188060513e-01
-6.920433050340885295e+00,-2.887848568853367581e+01,8.865505306777409089e+01,-4.629364329878059015e-01,-3.476326256870093667e-01,-3.080768187323825735e-01,7.549371432975184870e-01
6.354312756085334968e+00,-4.571941378026258462e+01,9.436493423353829257e+01,-5.086411586165998644e-01,-4.454292231036638405e-01,-4.991754331610966378e-01,5.419417550760049496e-01
-1.067846324048580087e+01,-4.629609029629767747e+01,9.077293304015771014e+01,4.275770060547063323e-01,5.518063193038480474e-01,4.479613495855641614e-01,-5.585859997772165686e-01
-4.920945353639801234e-01,-4.460698647419236096e+01,9.206097961925858897e+01,-4.723101344022476722e-01,-5.018553723049758997e-01,-4.750261236883543958e-01,5.471878142312569526e-01
-1.493669302655995779e+01,-3.736206027156975296e+01,8.928553371220552037e+01,-4.120001021828079146e-01,-5.231175655760330612e-01,-3.575792460357433700e-01,6.547831787635285394e-01
-9.650604791007978633e+00,-3.989250637334136940e+01,9.734757392068642901e+01,-5.175940800595619784e-01,-4.631935841441831569e-01,-3.279164477350958173e-01,6.403271626284154916e-01
1.955722898956087641e-01,-3.972423149438704826e+01,1.012768087060546520e+02,6.042764195977029518e-01,4.406365581029416667e-01,3.728191800180363225e-01,-5.492679595534913917e-01
-5.375117644794245031e+00,-5.779162923894250525e+01,9.674360272501100155e+01,3.825162783071709982e-01,5.278076382724982141e-01,5.238533870419319616e-01,-5.483411553913617453e-01
8.894294994241919383e+00,-2.352001122549085466e+01,7.744764736918817505e+01,7.625012792551794094e-01,2.674236664481782211e-01,3.879787427327133220e-01,-4.433383323661179709e-01
5.761731326066043657e+00,-4.058738079676204791e+01,9.356596590861829554e+01,6.960149921769421821e-01,4.214647298207366277e-01,4.645764572854660379e-01,-3.494271419311204552e-01
-6.429082598716179042e+00,-5.406996624797283602e+01,1.006957208973725812e+02,5.535583651180462361e-01,5.617084419654008176e-01,4.367457988151485226e-01,-4.327931028216098208e-01
1.242422725358112778e+01,-3.057888441994448314e+01,8.355100532183919881e+01,7.029517311856046113e-01,3.151415343935571878e-01,4.767127029748421951e-01,-4.234261160411044167e-01
3.339898857792394704e+00,-3.313349821716516175e+01,8.722821791544780012e+01,-5.996762581189949426e-01,-3.605469766321641178e-01,-3.691751537481437473e-01,6.116403918519763838e-01
-5.035479706646427189e+00,-5.497421438462040300e+01,9.652574994368293915e+01,3.851828165633978118e-01,5.229041726687393421e-01,4.798314024050528981e-01,-5.898874886755173241e-01
-3.435456831188020033e+00,-5.176055427228800454e+01,9.112505353514686135e+01,5.282501523943133881e-01,5.631002011548863484e-01,4.847059782587731513e-01,-4.110110151746720897e-01
4.535437077866903088e+00,-3.466512856857287517e+01,8.938539927110866756e+01,-5.327041443787018382e-01,-3.974085976922844821e-01,-4.348035295259122246e-01,6.076500569849523359e-01
-1.016606429445693394e+01,-4.609154031593601530e+01,9.695402239038411096e+01,-3.486008966384443464e-01,-5.491484473064083272e-01,-4.135952372138338995e-01,6.370654420370538418e-01
-4.235640113038283694e+00,-3.773502308716832943e+01,8.848071738223602267e+01,7.142128135894689756e-01,4.516731642903771826e-01,4.019185410805548586e-01,-3.526370597373579274e-01
-5.567731579256895991e+00,-2.640218912992067857e+01,9.063921376603734359e+01,-5.562299596778818023e-01,-2.711918049504064010e-01,-2.864850638283982787e-01,7.314297950505720403e-01
-2.074590623453957061e+00,-3.284400628535644273e+01,8.986556003547319449e+01,6.395560984055168596e-01,3.478535892886990832e-01,3.026104862036692600e-01,-6.151363841058845594e-01
-3.950669764025861230e+00,-2.539257516872445919e+01,8.034721124524834579e+01,-5.300206218375108635e-01,-3.309793612357101456e-01,-3.175730294768860928e-01,7.132167789752655862e-01
3.073842122897507245e+00,-2.755896167239262695e+01,8.750288062871116779e+01,7.376131767987625931e-01,2.978786179055120109e-01,2.974263972195645978e-01,-5.279513885241049476e-01
2.337231215823284192e+00,-5.067010768052952585e+01,9.059086068474805131e+01,2.798091186073340952e-01,4.774514767163275941e-01,5.251727758931685752e-01,-6.464831784248123991e-01
9.691735049625153309e+00,-3.958795527230150668e+01,9.522836477767164354e+01,-5.235306045625929272e-01,-3.422939181885459869e-01,-4.663686352796476142e-01,6.255005001475695270e-01
-4.669193183854769558e+00,-4.140663705028190122e+01,9.385671581061099289e+01,6.034920778391602569e-01,4.837690105616280212e-01,4.203061451651658453e-01,-4.744550566091526589e-01
7.560287407072137089e-01,-5.238152385078830520e+01,9.024386953073452844e+01,5.367650285025225010e-01,5.215916060970625656e-01,5.267264225320952287e-01,-4.029699448250638749e-01
-1.348873047383102097e+01,-4.726469882564061464e+01,9.915547084463575800e+01,-5.335994183681282976e-01,-5.311827277127109115e-01,-3.753778563535561941e-01,5.405627026130150892e-01
-6.813170769442811192e+00,-4.667267153229806809e+01,9.010769591887026309e+01,4.120534735787551028e-01,5.650886966046289039e-01,4.549418430028309146e-01,-5.512845176191237817e-01
3.456108259535304317e+00,-3.655369939139028901e+01,9.351496008273235816e+01,6.457638603911393105e-01,3.498063626418617678e-01,3.688777050252234346e-01,-5.696962208083583556e-01
-4.063239224747595912e+00,-2.989585382701963212e+01,8.475367004256750647e+01,7.163381650278023427e-01,3.986007817590984104e-01,3.571992652935393475e-01,-4.476446525754451677e-01
1.983441096342607679e+00,-5.248755560522907615e+01,9.950301794032658620e+01,-3.131989789728246709e-01,-4.978819487238799746e-01,-4.987381565829092644e-01,6.366162233823237093e-01
-4.191440518400468385e+00,-3.035553677098438996e+01,9.226859680581979717e+01,7.419532671607652619e-01,3.779958321421570400e-01,2.286144803550979598e-01,-5.043410746752584606e-01
5.544659811527877125e+00,-2.578400738693803262e+01,8.202597634510885882e+01,-5.835052420211257473e-01,-3.020978994414600383e-01,-3.802574364845732746e-01,6.508938267375926623e-01
7.708042882150509811e+00,-4.298468987908380257e+01,9.110538285807434988e+01,6.589719885312043113e-01,4.331938813707748581e-01,5.187502585011122269e-01,-3.301471623067261940e-01
1.989407102873870015e+00,-2.864198447539599357e+01,9.014688680380270114e+01,7.326692952946010085e-01,2.803185837199554387e-01,3.262153566973572949e-01,-5.274473778573248728e-01
-8.637254920374926925e+00,-2.663052400417544163e+01,8.243490980331279161e+01,-5.333374546519145110e-01,-3.631301125426909526e-01,-2.807939703335950443e-01,7.105226435902272097e-01
1.723464431145284470e+00,-2.238315920051855201e+01,8.073376502989121661e+01,-4.678568764875548625e-01,-2.187116831912895853e-01,-2.910443666424193387e-01,8.053373947636208730e-01
-4.005219629234573198e+00,-3.930084849682960879e+01,9.575428837945429450e+01,7.421262156329408999e-01,4.448031990706822203e-01,3.301946792446345813e-01,-3.773198483585890606e-01
7.787348875517912106e+00,-2.980374534456874613e+01,8.096955906861569474e+01,5.995298439588612194e-01,3.231762545480209026e-01,4.306225512630558194e-01,-5.921868734130073531e-01
6.450202095312524087e+00,-3.696668622586047803e+01,9.630742324314579150e+01,7.185361946444069892e-01,3.597120443017661207e-01,4.368150556967152487e-01,-4.043582437478628888e-01
-1.834779050737173023e+01,-5.188881387570006609e+01,9.661383172664983476e+01,3.071222010782830303e-01,6.044150471090847798e-01,4.270235566223689605e-01,-5.983387723710824613e-01
-5.983838416776953828e+00,-3.304791355166842948e+01,9.112466455624347361e+01,7.435947186067816128e-01,4.176873544776659730e-01,3.235514054948051554e-01,-4.097787895583274720e-01
7.916732536325056913e+00,-4.616312825811445464e+01,9.942647167907664141e+01,-4.675245781586400695e-01,-3.654462740760807682e-01,-5.207370318077442217e-01,6.137611369951311291e-01
-8.451672646503148201e+00,-3.037460203521415991e+01,8.490979969741513855e+01,7.018034122801555252e-01,4.236820651705276997e-01,2.624394610382810855e-01,-5.090098304106731586e-01
-9.564156642890171867e+00,-2.959652726435287917e+01,8.687183988563448622e+01,6.068826180868303055e-01,4.370533640787584440e-01,3.194052525676427945e-01,-5.819434074235363408e-01
-4.468316606950934577e+00,-3.485349129409392077e+01,8.523384196473915608e+01,6.613885786632164310e-01,4.422700799132066596e-01,3.778887938032265970e-01,-4.734579009218886081e-01
1.742246032157170055e-01,-4.519244616327435438e+01,9.180616490644690941e+01,-4.175637187286072027e-01,-4.655950414498248313e-01,-4.977773485555761490e-01,6.008989178254950936e-01
-3.508386793975684537e+00,-4.204161948581501917e+01,8.837248198327459647e+01,5.278491685089018448e-01,5.080011014494815180e-01,4.380258689767172475e-01,-5.210023745989683652e-01
1.709275500197283248e+00,-4.583028459111859831e+01,9.152111549697785620e+01,-3.931020074182391411e-01,-4.846757410161176560e-01,-4.939336915811624595e-01,6.054665524661396736e-01
8.781822586718003976e+00,-4.853701167870029565e+01,1.021909170749641760e+02,5.999017460987758898e-01,4.474555837219595933e-01,5.300632984591560071e-01,-3.986656434285248407e-01
-4.547177881314369507e+00,-3.893397781045214145e+01,8.743957318122822642e+01,-3.702840901553390296e-01,-4.883420041525706745e-01,-4.146601159689503602e-01,6.726579872287996587e-01
-1.380311718466793680e+00,-3.342665529187386397e+01,9.310048014296592100e+01,-4.896805609297046891e-01,-3.672380245515003971e-01,-3.371861943914161164e-01,7.153003927602139544e-01
-9.661125999188797664e-01,-4.532447879404393376e+01,8.482505422470894985e+01,5.002380570712575691e-01,5.098277890034588200e-01,4.969980225317883749e-01,-4.927783248245702907e-01
8.633905299923421595e+00,-5.220214783937181124e+01,9.875057475052736322e+01,6.019191090671154321e-01,4.671683380664077290e-01,5.413864927132813198e-01,-3.554543508746670910e-01
-5.558596690171926369e+00,-3.174730564641389208e+01,9.074476092246565884e+01,-4.909782585846429459e-01,-3.209864393549395345e-01,-3.442133180946814197e-01,7.330929320309115260e-01
4.432390688184940863e+00,-3.246250347122285973e+01,8.782413718054583285e+01,7.254768579407691043e-01,3.283964698461069309e-01,3.185885875047023696e-01,-5.141404468593799848e-01
-1.085287952346039475e+01,-5.654784881356279413e+01,9.112743323421125297e+01,4.946699285747133135e-01,6.054812250105570115e-01,4.882345182831863695e-01,-3.877127842622534737e-01
-2.038870873838635411e+00,-3.522867289804814561e+01,8.797367685299059303e+01,6.419504168917115061e-01,4.279596413063306848e-01,4.175212818799900472e-01,-4.800272771862090226e-01
-7.861703295862745300e+00,-4.647906349789388969e+01,8.656718359936847662e+01,3.404872204591821161e-01,5.590884893793962584e-01,4.576235601209374670e-01,-6.017218551537603100e-01
6.676235738045394719e+00,-5.339626166595299850e+01,9.016887814988322702e+01,5.673183493169515756e-01,4.974433520850315982e-01,5.638038633448904102e-01,-3.358946347771472052e-01
5.833437660130512903e+00,-4.403184072146373040e+01,9.300300424403533839e+01,6.385178105083230138e-01,4.247253217575649997e-01,4.407472377060288604e-01,-4.665246822796165205e-01
-9.359250510085136199e+00,-3.158411056526185590e+01,9.304738395499929027e+01,-5.503735314912925336e-01,-3.862474824873827761e-01,-2.823475743254860171e-01,6.842380473040634570e-01
1.468804119675439335e+00,-3.140663310968858113e+01,9.214108784398152352e+01,6.607755085447880594e-01,3.566820329632624520e-01,3.126253970041081298e-01,-5.817379270913962674e-01
-9.649303508215039571e+00,-3.130519738170551491e+01,8.796707242301297924e+01,-5.159213142869469859e-01,-4.503430987037963518e-01,-3.364172797652422719e-01,6.464052171739083086e-01
-2.929388490188985728e+00,-2.535152402756116174e+01,8.198997932292557778e+01,-4.560830343741058002e-01,-3.414089996567929441e-01,-3.061489374442888933e-01,7.626932468635008178e-01
-9.268698022029823846e+00,-4.502371698278291490e+01,1.012210014803464873e+02,-5.515380188887881729e-01,-4.824469134539412507e-01,-3.961968937516535672e-01,5.532438981141474255e-01
4.049117874076115342e+00,-3.829270330907386466e+01,9.406578343333660541e+01,7.416710240385133712e-01,3.882273317461927831e-01,3.562143057769577292e-01,-4.151084187856632912e-01
-2.998141433410739687e+00,-3.607033013490666207e+01,8.953547411767283393e+01,6.727534182827179521e-01,4.476860379008236190e-01,3.714015171527922377e-01,-4.572099766127007414e-01
1.263661299379593927e+01,-3.806440580934660289e+01,9.755727593888676097e+01,-3.910894607848601212e-01,-2.553110765601693810e-01,-4.737101198339216390e-01,7.466351252222368506e-01
6.401708852778615899e+00,-4.853529152556901494e+01,9.002691330827809679e+01,4.218328522845567474e-01,4.766570957188471236e-01,5.502806955840052749e-01,-5.404130030836922227e-01
-3.045100100991217307e+00,-4.766459412801013684e+01,9.821801490128329704e+01,-3.778368014755881243e-01,-4.967921943236359161e-01,-4.488789176815480841e-01,6.394877515409059798e-01
-3.921646688873467124e+00,-5.087620687571877198e+01,9.787048009864506071e+01,5.826090916384021323e-01,5.204754842724514940e-01,4.764232690224576294e-01,-4.033519373271787778e-01
-3.311827043429075523e+00,-3.030424317234486153e+01,8.705419244849333893e+01,-5.213175347628460354e-01,-3.800246507891545389e-01,-3.695626680114348361e-01,6.687546090709507451e-01
-3.977973756098989178e+00,-3.520341508135167174e+01,8.319126241648947939e+01,-4.389277665716908028e-01,-4.558946352642909705e-01,-4.099647092126562642e-01,6.568344041459842630e-01
-4.449708495366483163e+00,-5.243297040070649473e+01,9.624058797212283878e+01,4.591316809003885280e-01,5.409481520298514701e-01,4.976840290691145752e-01,-4.988825549351310618e-01
-1.285777959161293005e+01,-4.010773757692113151e+01,9.173204225078967511e+01,-4.390591033373491547e-01,-5.237489421922394417e-01,-3.797947248194302183e-01,6.234341315074466428e-01
5.300193532356659354e+00,-3.672244943063758882e+01,9.391335902665255730e+01,-3.981291686835948251e-01,-2.626289541755941204e-01,-4.369749059078034126e-01,7.626087654091119328e-01
6.253219484371974168e+00,-3.122843326690310306e+01,8.881552774026616248e+01,-5.521632943101040247e-01,-3.204762799037598753e-01,-4.006156602685509438e-01,6.572044911465940720e-01
-7.852279751324938495e+00,-4.577860459421643924e+01,9.947471624860011730e+01,5.635632301674036171e-01,5.095076879532520753e-01,3.889463164797155037e-01,-5.210750084360945555e-01
-6.815660615505838571e+00,-2.783514024906618545e+01,8.247520469029912249e+01,-5.286308874536690405e-01,-4.124377868916405121e-01,-3.230558764738022393e-01,6.678917258430550064e-01
1.253145173588009254e+00,-5.088456515191508345e+01,9.499172696287155304e+01,-4.408686103924446265e-01,-4.572534624632517697e-01,-5.044419082398055032e-01,5.848867417264533852e-01
1.715206899151937137e+01,-4.293582655176989960e+01,9.347981352240495312e+01,6.012752921586506094e-01,3.698691402741253187e-01,5.549375762785330179e-01,-4.401239922414124650e-01
9.967449807251202998e+00,-4.577732089793347825e+01,9.001672795607251487e+01,6.136886859678666317e-01,4.455175845672765811e-01,5.412373620241340832e-01,-3.632662886995254858e-01
1.870165967156956821e+00,-3.254043880412493195e+01,9.311523158894698327e+01,6.361076696659688778e-01,3.301297465586998103e-01,4.085135708680260325e-01,-5.652415814904933056e-01
-7.901124817282094703e+00,-5.135211340178875616e+01,9.483171924717299817e+01,4.797920527503301003e-01,5.580666007447437904e-01,4.697796960054526072e-01,-4.875123510967244167e-01
1.525710312241679034e+01,-3.367483439140675472e+01,8.806097990322226110e+01,6.594124460073085281e-01,3.312958307238711986e-01,5.178267838620438379e-01,-4.327513379652676018e-01
-1.123016361653337647e+01,-3.989430407030884140e+01,8.775501819513145563e+01,-4.983987378803093615e-01,-5.335380469264079384e-01,-4.075218536011666060e-01,5.485086958278198033e-01
5.380004748009326931e+00,-4.434258940608869182e+01,8.955936798572150792e+01,6.270462694500084089e-01,4.595810752661888543e-01,5.184867294297391682e-01,-3.560473600958910523e-01
-1.541653708076442442e+01,-4.646432802124428463e+01,1.019456682214559180e+02,5.998258192137461142e-01,5.384266086522750960e-01,3.494250443884533430e-01,-4.777111177834343358e-01
1.377140959853487701e+01,-3.262840057114709680e+01,9.288747938341559518e+01,6.163314721395753981e-01,2.688708421616439193e-01,4.560346076037782859e-01,-5.829892137537532326e-01
1.031855965068491088e+01,-3.407074739275739717e+01,8.392334380589217346e+01,5.714091458601866513e-01,3.625777730065992133e-01,4.925065111309120947e-01,-5.472351259217207442e-01
-4.769509467716161133e+00,-3.183381850238897215e+01,9.195562742029633796e+01,6.078882027234853158e-01,3.815903843861415123e-01,3.422200814988857198e-01,-6.064207510899858322e-01
-2.278215549463367573e+00,-3.039004372997713332e+01,8.925442932906034343e+01,-4.256702045321308914e-01,-3.271573542594637396e-01,-3.752198911271546478e-01,7.556341547535064818e-01
-1.150468422315804595e+01,-2.472473150286171517e+01,8.295654329874456323e+01,-6.158822492053216413e-01,-4.055932668093732985e-01,-2.243895275853252380e-01,6.370498386647064359e-01
-1.958522226814991107e+00,-2.697481455322644450e+01,8.392186959808049096e+01,-6.218640171437904707e-01,-3.509819002817805567e-01,-3.117619015194393883e-01,6.268184478917013802e-01
5.355340195256742319e+00,-3.165684502673673961e+01,9.165182272456449653e+01,6.604629121382671331e-01,3.012641897641696320e-01,3.490951888712121587e-01,-5.925885408633445595e-01
-1.166625334889726062e+01,-4.806108211469479841e+01,9.867482618749079393e+01,5.345149577044353562e-01,5.426329854140546916e-01,4.402594189591351181e-01,-4.754101883096529813e-01
-1.360010694281151400e+00,-5.072897058849458318e+01,9.542694351700909294e+01,5.958891488597132247e-01,4.943730327953893555e-01,4.556057115223450804e-01,-4.392435114422866826e-01
4.969566936763164522e-01,-3.362111471147859731e+01,8.560911706005413180e+01,-5.647258336511474797e-01,-3.864418008450914432e-01,-4.265161009425942895e-01,5.914655383057806359e-01
-5.529618677021757911e+00,-4.042676844541900749e+01,8.527917368482899008e+01,5.720843155263948265e-01,5.027284059082628431e-01,4.378480694435615272e-01,-4.777789801845410689e-01
1.584873531215567732e+00,-3.976315625476547666e+01,8.823120404070620282e+01,6.909390395182029021e-01,4.383051392241256172e-01,4.683856663842330681e-01,-3.333267407892485656e-01
-6.506136642774570156e+00,-2.330710977051150579e+01,8.403716948388225205e+01,7.454151447525264595e-01,3.380234956119173573e-01,2.068569173217312818e-01,-5.360098825059290695e-01
-4.986233061283913415e+00,-4.012486614888829450e+01,9.632537851626918268e+01,-4.618516757731142008e-01,-4.684674918436546043e-01,-3.858413619998464217e-01,6.468057529439462661e-01
-9.540068753975633697e+00,-4.912238232003799254e+01,9.761219325911869760e+01,6.056059155877732136e-01,5.250267715137829638e-01,4.532639161746165324e-01,-3.900515177421555180e-01
-5.529489072891466961e-01,-4.570666343452904101e+01,8.982179203500207620e+01,5.052008779432980434e-01,4.885646459093222482e-01,5.055402914551079263e-01,-5.005054179609903509e-01
-4.495000281546144727e+00,-3.203921185887249123e+01,9.284036489506564749e+01,-5.012725128018700183e-01,-3.347924640840381771e-01,-3.475378382618332651e-01,7.182320828799902968e-01
-7.944571313913429966e-01,-4.823762121528811520e+01,9.440416650427104628e+01,6.141918064080691408e-01,4.911251794151708649e-01,5.075155988818120800e-01,-3.521255457606631833e-01
1.455289125379011139e+01,-3.342469043666229567e+01,8.918739614333888710e+01,6.294387427457236450e-01,3.272217341497321019e-01,5.001169497885022963e-01,-4.966043116657073986e-01
-2.668066951857781088e+00,-4.123749247405003615e+01,9.727242791442002101e+01,-4.096513164350655822e-01,-4.680372579540454381e-01,-4.082820462306764875e-01,6.681561904491847281e-01
-6.211590545595359281e+00,-2.805235180580084275e+01,8.212356801235935677e+01,-6.007729905741782117e-01,-4.000306910329571863e-01,-3.312225582724347417e-01,6.077325702311170419e-01
1.220119902239736831e+01,-3.642371661593740839e+01,9.163255606104219453e+01,-4.944886929733020020e-01,-2.768635514220553762e-01,-4.749908088175555654e-01,6.732096537887495291e-01
1.112445711745811927e+01,-4.448824414967758401e+01,9.586646938851700384e+01,6.488846600192481606e-01,4.041586050817905784e-01,5.579499434060367635e-01,-3.229495015993149032e-01
5.663882417376968625e+00,-3.699589202456359516e+01,9.258694866346489505e+01,7.146441277829582717e-01,3.920106691433296597e-01,4.268098435621348608e-01,-3.917202615918644049e-01
1.213413363398479161e+00,-4.884387702787513064e+01,8.765336665455707532e+01,5.808839312362252816e-01,5.186458702605666327e-01,5.068027873483840207e-01,-3.697718951314641900e-01
-9.657491871314908494e+00,-4.682681192494096933e+01,9.498499438730944178e+01,-3.050841397291740864e-01,-5.565165322953284921e-01,-4.273722655411295590e-01,6.438679706383401147e-01
-1.700744344159821964e+01,-4.886115385641883080e+01,9.574597870084755868e+01,4.001500501970541857e-01,5.910252739113639464e-01,4.239619438950987251e-01,-5.575171145839211695e-01
8.499624431848390671e+00,-4.538237432106812008e+01,9.555147837328890148e+01,6.046115259393709529e-01,4.405194837398229701e-01,5.214519768424041857e-01,-4.104574557661421763e-01
-2.289645191493247189e+00,-3.909187008564504140e+01,8.949354709646821959e+01,-4.282916744334330783e-01,-4.099898017889193613e-01,-4.118857149652555005e-01,6.919716481530493457e-01
-7.797880821595480683e+00,-3.775664637638326582e+01,8.764305554347309624e+01,5.720645958335311976e-01,4.614963459616027164e-01,3.782572333019666999e-01,-5.627474445189837304e-01
1.534007942385699508e+01,-4.240973591786916330e+01,9.425050779917702926e+01,5.916751066053708152e-01,3.728256995316738820e-01,5.343496131329140697e-01,-4.747547334539657937e-01
-1.145550037598144755e+01,-5.034800163532105444e+01,8.883236104504317154e+01,4.726726627431582228e-01,5.792575208281379728e-01,4.655348311088967073e-01,-4.736228451877513845e-01
-7.764175383521335405e+00,-2.839199816380060426e+01,8.989852897627474704e+01,-4.468528018498320042e-01,-3.536298404372534288e-01,-2.705582271982093223e-01,7.759296070692482949e-01
